source_phone_id,target_phone_id,label,common_neighbors,jaccard,adamic_adar,resource_allocation,preferential_attachment
PH01345,PH03030,0,0.0,0.0,0.0,0.0,3.0
PH04438,PH04278,0,0.0,0.0,0.0,0.0,4.0
PH04492,PH02006,0,1.0,0.2,0.6213349345596119,0.2,8.0
PH01004,PH00722,0,0.0,0.0,0.0,0.0,2.0
PH01476,PH01684,0,0.0,0.0,0.0,0.0,3.0
PH01330,PH04099,0,0.0,0.0,0.0,0.0,2.0
PH01588,PH01250,0,0.0,0.0,0.0,0.0,10.0
PH00057,PH01979,0,1.0,0.1,0.7213475204444817,0.25,30.0
PH02632,PH02351,0,0.0,0.0,0.0,0.0,12.0
PH02319,PH02828,0,0.0,0.0,0.0,0.0,1.0
PH02440,PH00403,0,0.0,0.0,0.0,0.0,14.0
PH00856,PH03595,0,0.0,0.0,0.0,0.0,3.0
PH01772,PH02168,0,1.0,0.25,0.9102392266268373,0.3333333333333333,6.0
PH03889,PH03206,0,0.0,0.0,0.0,0.0,4.0
PH01192,PH02189,0,0.0,0.0,0.0,0.0,10.0
PH03244,PH00958,0,0.0,0.0,0.0,0.0,6.0
PH00779,PH02581,0,0.0,0.0,0.0,0.0,8.0
PH03036,PH03957,0,1.0,0.09090909090909091,0.7213475204444817,0.25,32.0
PH04246,PH00936,0,0.0,0.0,0.0,0.0,12.0
PH00164,PH03424,0,0.0,0.0,0.0,0.0,3.0
PH04068,PH03569,0,0.0,0.0,0.0,0.0,6.0
PH00916,PH03528,0,0.0,0.0,0.0,0.0,5.0
PH01158,PH02724,0,1.0,0.16666666666666666,0.6213349345596119,0.2,6.0
PH00409,PH01669,0,0.0,0.0,0.0,0.0,9.0
PH03099,PH02573,0,0.0,0.0,0.0,0.0,9.0
PH00802,PH01291,0,0.0,0.0,0.0,0.0,8.0
PH00124,PH03850,0,0.0,0.0,0.0,0.0,15.0
PH02537,PH02431,0,1.0,0.2,0.9102392266268373,0.3333333333333333,9.0
PH01293,PH03878,0,0.0,0.0,0.0,0.0,6.0
PH00882,PH01076,0,0.0,0.0,0.0,0.0,12.0
PH00820,PH02699,0,0.0,0.0,0.0,0.0,20.0
PH00358,PH03755,0,0.0,0.0,0.0,0.0,6.0
PH03168,PH04317,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,6.0
PH00697,PH02570,0,0.0,0.0,0.0,0.0,16.0
PH00280,PH04196,0,0.0,0.0,0.0,0.0,9.0
PH02988,PH01564,0,0.0,0.0,0.0,0.0,12.0
PH00613,PH02197,0,0.0,0.0,0.0,0.0,4.0
PH01478,PH03933,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH01194,PH01378,0,0.0,0.0,0.0,0.0,2.0
PH03629,PH02107,0,0.0,0.0,0.0,0.0,15.0
PH00046,PH01011,0,0.0,0.0,0.0,0.0,6.0
PH02179,PH01900,0,0.0,0.0,0.0,0.0,3.0
PH04446,PH02750,0,1.0,0.1111111111111111,0.6213349345596119,0.2,24.0
PH03773,PH01465,0,0.0,0.0,0.0,0.0,10.0
PH00882,PH03656,0,0.0,0.0,0.0,0.0,3.0
PH02795,PH00013,0,0.0,0.0,0.0,0.0,1.0
PH02296,PH00935,0,0.0,0.0,0.0,0.0,3.0
PH02543,PH00387,0,1.0,0.2,0.5581106265512472,0.16666666666666666,8.0
PH00617,PH00077,0,0.0,0.0,0.0,0.0,25.0
PH00012,PH04219,0,0.0,0.0,0.0,0.0,4.0
PH00803,PH01844,0,0.0,0.0,0.0,0.0,9.0
PH03347,PH03495,0,0.0,0.0,0.0,0.0,3.0
PH00001,PH02462,0,1.0,0.2,0.7213475204444817,0.25,9.0
PH00098,PH00407,0,0.0,0.0,0.0,0.0,7.0
PH02466,PH01293,0,0.0,0.0,0.0,0.0,6.0
PH03432,PH00340,0,0.0,0.0,0.0,0.0,20.0
PH00062,PH00339,0,0.0,0.0,0.0,0.0,6.0
PH01248,PH04001,0,1.0,0.1,0.5138983423697507,0.14285714285714285,30.0
PH02375,PH03191,0,0.0,0.0,0.0,0.0,12.0
PH00278,PH03860,0,0.0,0.0,0.0,0.0,5.0
PH02861,PH00406,0,0.0,0.0,0.0,0.0,4.0
PH02756,PH00417,0,0.0,0.0,0.0,0.0,8.0
PH00953,PH00735,0,1.0,0.16666666666666666,0.48089834696298783,0.125,12.0
PH03498,PH00159,0,0.0,0.0,0.0,0.0,12.0
PH04130,PH00257,0,0.0,0.0,0.0,0.0,3.0
PH04229,PH01622,0,0.0,0.0,0.0,0.0,5.0
PH00607,PH02326,0,0.0,0.0,0.0,0.0,12.0
PH01708,PH00026,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,12.0
PH00101,PH00064,0,0.0,0.0,0.0,0.0,12.0
PH03070,PH03096,0,0.0,0.0,0.0,0.0,12.0
PH00175,PH02618,0,0.0,0.0,0.0,0.0,6.0
PH03279,PH03276,0,0.0,0.0,0.0,0.0,12.0
PH01912,PH01463,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,16.0
PH00730,PH03991,0,0.0,0.0,0.0,0.0,16.0
PH02010,PH03381,0,0.0,0.0,0.0,0.0,10.0
PH03427,PH01215,0,0.0,0.0,0.0,0.0,2.0
PH03831,PH00032,0,0.0,0.0,0.0,0.0,50.0
PH03628,PH02090,0,1.0,0.14285714285714285,0.7213475204444817,0.25,16.0
PH00791,PH01856,0,0.0,0.0,0.0,0.0,14.0
PH03815,PH02430,0,0.0,0.0,0.0,0.0,16.0
PH03848,PH02486,0,0.0,0.0,0.0,0.0,2.0
PH00908,PH01156,0,0.0,0.0,0.0,0.0,8.0
PH03313,PH01755,0,1.0,0.25,0.6213349345596119,0.2,4.0
PH03275,PH01355,0,0.0,0.0,0.0,0.0,12.0
PH03111,PH00240,0,0.0,0.0,0.0,0.0,6.0
PH01025,PH03748,0,0.0,0.0,0.0,0.0,5.0
PH04046,PH02944,0,0.0,0.0,0.0,0.0,12.0
PH02725,PH03240,0,1.0,0.2,0.5581106265512472,0.16666666666666666,9.0
PH01585,PH01050,0,0.0,0.0,0.0,0.0,8.0
PH00927,PH01221,0,0.0,0.0,0.0,0.0,10.0
PH01531,PH03776,0,0.0,0.0,0.0,0.0,6.0
PH03515,PH00255,0,0.0,0.0,0.0,0.0,15.0
PH02174,PH00265,0,1.0,0.125,0.5581106265512472,0.16666666666666666,18.0
PH00878,PH01632,0,0.0,0.0,0.0,0.0,16.0
PH04135,PH00853,0,0.0,0.0,0.0,0.0,8.0
PH03175,PH03999,0,0.0,0.0,0.0,0.0,6.0
PH03146,PH01125,0,0.0,0.0,0.0,0.0,4.0
PH03211,PH03182,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH00807,PH03696,0,0.0,0.0,0.0,0.0,9.0
PH03683,PH02901,0,0.0,0.0,0.0,0.0,24.0
PH03565,PH03771,0,0.0,0.0,0.0,0.0,3.0
PH03956,PH02553,0,0.0,0.0,0.0,0.0,9.0
PH00882,PH01704,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,12.0
PH01264,PH01569,0,0.0,0.0,0.0,0.0,4.0
PH00071,PH02095,0,0.0,0.0,0.0,0.0,9.0
PH01026,PH00614,0,0.0,0.0,0.0,0.0,28.0
PH01858,PH02530,0,0.0,0.0,0.0,0.0,14.0
PH00671,PH00869,0,1.0,0.09090909090909091,0.9102392266268373,0.3333333333333333,35.0
PH00598,PH04016,0,0.0,0.0,0.0,0.0,4.0
PH02497,PH00533,0,0.0,0.0,0.0,0.0,4.0
PH03940,PH02709,0,0.0,0.0,0.0,0.0,1.0
PH04414,PH01142,0,0.0,0.0,0.0,0.0,9.0
PH01999,PH03783,0,1.0,0.3333333333333333,0.7213475204444817,0.25,3.0
PH01297,PH00702,0,0.0,0.0,0.0,0.0,4.0
PH01100,PH03621,0,0.0,0.0,0.0,0.0,16.0
PH03955,PH01713,0,0.0,0.0,0.0,0.0,2.0
PH00279,PH00449,0,0.0,0.0,0.0,0.0,1.0
PH03418,PH03731,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH00196,PH01349,0,0.0,0.0,0.0,0.0,6.0
PH04145,PH02454,0,0.0,0.0,0.0,0.0,14.0
PH01754,PH01498,0,0.0,0.0,0.0,0.0,20.0
PH02327,PH02710,0,0.0,0.0,0.0,0.0,6.0
PH00580,PH04171,0,1.0,0.1,0.5138983423697507,0.14285714285714285,24.0
PH02002,PH04237,0,0.0,0.0,0.0,0.0,30.0
PH01660,PH01641,0,0.0,0.0,0.0,0.0,14.0
PH01032,PH01578,0,0.0,0.0,0.0,0.0,6.0
PH00971,PH03147,0,0.0,0.0,0.0,0.0,8.0
PH00916,PH03540,0,1.0,0.16666666666666666,0.5138983423697507,0.14285714285714285,10.0
PH03210,PH02691,0,0.0,0.0,0.0,0.0,3.0
PH02337,PH03258,0,0.0,0.0,0.0,0.0,8.0
PH00796,PH02394,0,0.0,0.0,0.0,0.0,4.0
PH03998,PH03931,0,0.0,0.0,0.0,0.0,30.0
PH02436,PH00499,0,1.0,0.125,0.5581106265512472,0.16666666666666666,14.0
PH00917,PH02775,0,0.0,0.0,0.0,0.0,9.0
PH00671,PH02773,0,0.0,0.0,0.0,0.0,21.0
PH00491,PH00439,0,0.0,0.0,0.0,0.0,20.0
PH00813,PH04286,0,0.0,0.0,0.0,0.0,4.0
PH00165,PH01288,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH00152,PH01431,0,0.0,0.0,0.0,0.0,2.0
PH01962,PH00940,0,0.0,0.0,0.0,0.0,5.0
PH02102,PH00716,0,0.0,0.0,0.0,0.0,24.0
PH01167,PH03303,0,0.0,0.0,0.0,0.0,6.0
PH01227,PH00958,0,1.0,0.2,0.9102392266268373,0.3333333333333333,9.0
PH01906,PH03464,0,0.0,0.0,0.0,0.0,4.0
PH01817,PH00560,0,0.0,0.0,0.0,0.0,32.0
PH03254,PH01873,0,0.0,0.0,0.0,0.0,10.0
PH03367,PH04439,0,0.0,0.0,0.0,0.0,12.0
PH04457,PH02407,0,1.0,0.3333333333333333,0.7213475204444817,0.25,3.0
PH02003,PH03338,0,0.0,0.0,0.0,0.0,4.0
PH02819,PH00476,0,0.0,0.0,0.0,0.0,9.0
PH02228,PH02272,0,0.0,0.0,0.0,0.0,6.0
PH03495,PH04488,0,0.0,0.0,0.0,0.0,1.0
PH01100,PH02088,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,16.0
PH02448,PH00867,0,0.0,0.0,0.0,0.0,3.0
PH03393,PH03954,0,0.0,0.0,0.0,0.0,6.0
PH03887,PH00731,0,0.0,0.0,0.0,0.0,20.0
PH02194,PH00904,0,0.0,0.0,0.0,0.0,21.0
PH04432,PH02189,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH00993,PH01540,0,0.0,0.0,0.0,0.0,28.0
PH02041,PH02800,0,0.0,0.0,0.0,0.0,6.0
PH01273,PH03231,0,0.0,0.0,0.0,0.0,6.0
PH00951,PH00937,0,0.0,0.0,0.0,0.0,24.0
PH02706,PH01098,0,1.0,0.08333333333333333,0.9102392266268373,0.3333333333333333,40.0
PH03680,PH03266,0,0.0,0.0,0.0,0.0,4.0
PH01710,PH03694,0,0.0,0.0,0.0,0.0,6.0
PH00823,PH04274,0,0.0,0.0,0.0,0.0,8.0
PH03910,PH01166,0,0.0,0.0,0.0,0.0,4.0
PH01049,PH02214,0,1.0,0.2,0.9102392266268373,0.3333333333333333,9.0
PH04483,PH00345,0,0.0,0.0,0.0,0.0,4.0
PH03031,PH03114,0,0.0,0.0,0.0,0.0,20.0
PH00478,PH01006,0,0.0,0.0,0.0,0.0,6.0
PH04253,PH04468,0,0.0,0.0,0.0,0.0,6.0
PH02949,PH02008,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH01053,PH00473,0,0.0,0.0,0.0,0.0,4.0
PH03142,PH02463,0,0.0,0.0,0.0,0.0,2.0
PH01311,PH01262,0,0.0,0.0,0.0,0.0,9.0
PH00206,PH00111,0,0.0,0.0,0.0,0.0,12.0
PH02939,PH04385,0,1.0,0.2,0.6213349345596119,0.2,8.0
PH02343,PH02831,0,0.0,0.0,0.0,0.0,6.0
PH01671,PH00013,0,0.0,0.0,0.0,0.0,4.0
PH02264,PH02414,0,0.0,0.0,0.0,0.0,20.0
PH00840,PH01037,0,0.0,0.0,0.0,0.0,28.0
PH02617,PH01561,0,1.0,0.1111111111111111,0.7213475204444817,0.25,21.0
PH01411,PH02381,0,0.0,0.0,0.0,0.0,2.0
PH03734,PH01548,0,0.0,0.0,0.0,0.0,4.0
PH03863,PH02005,0,0.0,0.0,0.0,0.0,2.0
PH02540,PH03152,0,0.0,0.0,0.0,0.0,9.0
PH01956,PH03737,0,1.0,0.1111111111111111,0.48089834696298783,0.125,24.0
PH00847,PH01088,0,0.0,0.0,0.0,0.0,18.0
PH04160,PH00558,0,0.0,0.0,0.0,0.0,5.0
PH00373,PH03290,0,0.0,0.0,0.0,0.0,4.0
PH04027,PH01646,0,0.0,0.0,0.0,0.0,12.0
PH01386,PH04178,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,12.0
PH04441,PH02500,0,0.0,0.0,0.0,0.0,12.0
PH03899,PH04328,0,0.0,0.0,0.0,0.0,4.0
PH00862,PH01623,0,0.0,0.0,0.0,0.0,4.0
PH04237,PH03675,0,0.0,0.0,0.0,0.0,20.0
PH03043,PH00386,0,1.0,0.08333333333333333,0.5581106265512472,0.16666666666666666,40.0
PH03906,PH04308,0,0.0,0.0,0.0,0.0,32.0
PH00125,PH02511,0,0.0,0.0,0.0,0.0,4.0
PH02816,PH02335,0,0.0,0.0,0.0,0.0,48.0
PH03241,PH01962,0,0.0,0.0,0.0,0.0,20.0
PH00118,PH00841,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,6.0
PH02674,PH01870,0,0.0,0.0,0.0,0.0,3.0
PH03544,PH03193,0,0.0,0.0,0.0,0.0,12.0
PH00798,PH04077,0,0.0,0.0,0.0,0.0,10.0
PH00181,PH04010,0,0.0,0.0,0.0,0.0,15.0
PH02287,PH04427,0,1.0,0.125,0.6213349345596119,0.2,18.0
PH00546,PH02906,0,0.0,0.0,0.0,0.0,4.0
PH00774,PH00735,0,0.0,0.0,0.0,0.0,8.0
PH03426,PH02163,0,0.0,0.0,0.0,0.0,2.0
PH03583,PH00729,0,0.0,0.0,0.0,0.0,10.0
PH03577,PH01606,0,1.0,0.5,0.9102392266268373,0.3333333333333333,2.0
PH03479,PH02967,0,0.0,0.0,0.0,0.0,2.0
PH04006,PH02616,0,0.0,0.0,0.0,0.0,8.0
PH03282,PH02198,0,0.0,0.0,0.0,0.0,10.0
PH01835,PH02949,0,0.0,0.0,0.0,0.0,16.0
PH00675,PH03627,0,1.0,1.0,0.5581106265512472,0.16666666666666666,1.0
PH00251,PH04295,0,0.0,0.0,0.0,0.0,18.0
PH03934,PH04342,0,0.0,0.0,0.0,0.0,9.0
PH01372,PH02856,0,0.0,0.0,0.0,0.0,8.0
PH02920,PH03313,0,0.0,0.0,0.0,0.0,5.0
PH01126,PH00389,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH02050,PH03139,0,0.0,0.0,0.0,0.0,10.0
PH00243,PH02609,0,0.0,0.0,0.0,0.0,24.0
PH04356,PH03820,0,0.0,0.0,0.0,0.0,8.0
PH00271,PH01869,0,0.0,0.0,0.0,0.0,21.0
PH00692,PH01007,0,1.0,0.3333333333333333,0.5581106265512472,0.16666666666666666,3.0
PH04122,PH00031,0,0.0,0.0,0.0,0.0,3.0
PH03228,PH00966,0,0.0,0.0,0.0,0.0,25.0
PH01627,PH02050,0,0.0,0.0,0.0,0.0,12.0
PH01988,PH00920,0,0.0,0.0,0.0,0.0,42.0
PH02089,PH03908,0,1.0,0.125,0.9102392266268373,0.3333333333333333,8.0
PH01515,PH00617,0,0.0,0.0,0.0,0.0,20.0
PH01435,PH01353,0,0.0,0.0,0.0,0.0,8.0
PH03051,PH00711,0,0.0,0.0,0.0,0.0,2.0
PH00525,PH01732,0,0.0,0.0,0.0,0.0,3.0
PH02241,PH01724,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,12.0
PH03279,PH04253,0,0.0,0.0,0.0,0.0,12.0
PH00742,PH02692,0,0.0,0.0,0.0,0.0,10.0
PH01167,PH01047,0,0.0,0.0,0.0,0.0,4.0
PH03459,PH00308,0,0.0,0.0,0.0,0.0,3.0
PH02718,PH02895,0,1.0,0.09090909090909091,1.4426950408889634,0.5,32.0
PH03665,PH00234,0,0.0,0.0,0.0,0.0,6.0
PH04423,PH02871,0,0.0,0.0,0.0,0.0,4.0
PH02640,PH01924,0,0.0,0.0,0.0,0.0,15.0
PH02259,PH03734,0,0.0,0.0,0.0,0.0,4.0
PH03728,PH02568,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,15.0
PH02008,PH02981,0,0.0,0.0,0.0,0.0,15.0
PH01164,PH00938,0,0.0,0.0,0.0,0.0,10.0
PH01515,PH03271,0,0.0,0.0,0.0,0.0,20.0
PH02894,PH03621,0,0.0,0.0,0.0,0.0,20.0
PH01869,PH02306,0,1.0,0.25,0.5581106265512472,0.16666666666666666,6.0
PH03545,PH03085,0,0.0,0.0,0.0,0.0,3.0
PH01501,PH03052,0,0.0,0.0,0.0,0.0,3.0
PH03459,PH01316,0,0.0,0.0,0.0,0.0,9.0
PH04390,PH01167,0,0.0,0.0,0.0,0.0,6.0
PH03362,PH02772,0,1.0,0.2,0.9102392266268373,0.3333333333333333,5.0
PH03623,PH01746,0,0.0,0.0,0.0,0.0,16.0
PH04053,PH02251,0,0.0,0.0,0.0,0.0,3.0
PH01149,PH00850,0,0.0,0.0,0.0,0.0,4.0
PH03172,PH03539,0,0.0,0.0,0.0,0.0,10.0
PH02075,PH03410,0,1.0,0.16666666666666666,0.5138983423697507,0.14285714285714285,10.0
PH04204,PH03464,0,0.0,0.0,0.0,0.0,8.0
PH02385,PH01772,0,0.0,0.0,0.0,0.0,6.0
PH01528,PH01725,0,0.0,0.0,0.0,0.0,15.0
PH03309,PH02871,0,0.0,0.0,0.0,0.0,8.0
PH02356,PH02170,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH03109,PH03113,0,0.0,0.0,0.0,0.0,4.0
PH01972,PH02190,0,0.0,0.0,0.0,0.0,10.0
PH00282,PH02727,0,0.0,0.0,0.0,0.0,15.0
PH00547,PH02457,0,0.0,0.0,0.0,0.0,10.0
PH04214,PH00631,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,15.0
PH00805,PH03597,0,0.0,0.0,0.0,0.0,18.0
PH03439,PH00188,0,0.0,0.0,0.0,0.0,10.0
PH02647,PH03345,0,1.0,0.25,0.5581106265512472,0.16666666666666666,6.0
PH02066,PH04211,0,0.0,0.0,0.0,0.0,2.0
PH00845,PH02927,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH03726,PH01094,0,0.0,0.0,0.0,0.0,2.0
PH03666,PH00296,0,0.0,0.0,0.0,0.0,12.0
PH04079,PH04354,0,0.0,0.0,0.0,0.0,5.0
PH03552,PH03097,0,0.0,0.0,0.0,0.0,4.0
PH02129,PH01335,0,1.0,0.2,0.7213475204444817,0.25,9.0
PH03929,PH01474,0,0.0,0.0,0.0,0.0,2.0
PH02797,PH02999,0,0.0,0.0,0.0,0.0,6.0
PH00218,PH03845,0,0.0,0.0,0.0,0.0,10.0
PH01699,PH04066,0,0.0,0.0,0.0,0.0,2.0
PH03096,PH04234,0,1.0,0.09090909090909091,0.5581106265512472,0.16666666666666666,36.0
PH02682,PH04183,0,0.0,0.0,0.0,0.0,6.0
PH01217,PH02178,0,0.0,0.0,0.0,0.0,6.0
PH03919,PH02318,0,0.0,0.0,0.0,0.0,21.0
PH04494,PH02769,0,0.0,0.0,0.0,0.0,5.0
PH03995,PH00198,0,1.0,0.3333333333333333,0.43429448190325176,0.1,3.0
PH00264,PH02119,0,0.0,0.0,0.0,0.0,6.0
PH00011,PH03493,0,0.0,0.0,0.0,0.0,4.0
PH02140,PH02942,0,0.0,0.0,0.0,0.0,4.0
PH02252,PH04146,0,0.0,0.0,0.0,0.0,8.0
PH02877,PH02806,0,1.0,0.125,0.7213475204444817,0.25,18.0
PH02353,PH02130,0,0.0,0.0,0.0,0.0,3.0
PH04180,PH01731,0,0.0,0.0,0.0,0.0,12.0
PH02877,PH00632,0,0.0,0.0,0.0,0.0,24.0
PH00684,PH00249,0,0.0,0.0,0.0,0.0,1.0
PH02956,PH02974,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH03155,PH01881,0,0.0,0.0,0.0,0.0,5.0
PH01520,PH01852,0,0.0,0.0,0.0,0.0,3.0
PH03068,PH02716,0,0.0,0.0,0.0,0.0,21.0
PH00290,PH02901,0,0.0,0.0,0.0,0.0,32.0
PH03360,PH01858,0,1.0,0.1,1.4426950408889634,0.5,28.0
PH03680,PH03564,0,0.0,0.0,0.0,0.0,6.0
PH00747,PH02932,0,0.0,0.0,0.0,0.0,6.0
PH02562,PH00909,0,0.0,0.0,0.0,0.0,3.0
PH01737,PH00332,0,0.0,0.0,0.0,0.0,2.0
PH03779,PH01423,0,1.0,0.1111111111111111,0.6213349345596119,0.2,21.0
PH00373,PH00315,0,0.0,0.0,0.0,0.0,6.0
PH01305,PH03014,0,0.0,0.0,0.0,0.0,10.0
PH03033,PH00079,0,0.0,0.0,0.0,0.0,20.0
PH00997,PH01072,0,0.0,0.0,0.0,0.0,8.0
PH01454,PH03089,0,1.0,0.1,0.7213475204444817,0.25,24.0
PH03038,PH03870,0,0.0,0.0,0.0,0.0,8.0
PH00123,PH03857,0,0.0,0.0,0.0,0.0,4.0
PH03896,PH02352,0,0.0,0.0,0.0,0.0,15.0
PH03749,PH00933,0,0.0,0.0,0.0,0.0,3.0
PH03030,PH00341,0,1.0,0.25,0.9102392266268373,0.3333333333333333,6.0
PH00774,PH02011,0,0.0,0.0,0.0,0.0,4.0
PH04136,PH00319,0,0.0,0.0,0.0,0.0,10.0
PH00436,PH03209,0,0.0,0.0,0.0,0.0,6.0
PH01003,PH01529,0,0.0,0.0,0.0,0.0,15.0
PH03977,PH03045,0,1.0,0.1,0.48089834696298783,0.125,30.0
PH01702,PH02441,0,0.0,0.0,0.0,0.0,6.0
PH00154,PH03351,0,0.0,0.0,0.0,0.0,5.0
PH03122,PH00224,0,0.0,0.0,0.0,0.0,2.0
PH04267,PH02653,0,0.0,0.0,0.0,0.0,32.0
PH03551,PH00583,0,1.0,0.25,0.7213475204444817,0.25,4.0
PH01050,PH02035,0,0.0,0.0,0.0,0.0,4.0
PH00517,PH01071,0,0.0,0.0,0.0,0.0,6.0
PH03544,PH00660,0,0.0,0.0,0.0,0.0,2.0
PH00606,PH00756,0,0.0,0.0,0.0,0.0,15.0
PH03711,PH01184,0,1.0,0.1111111111111111,0.6213349345596119,0.2,25.0
PH00343,PH03004,0,0.0,0.0,0.0,0.0,5.0
PH01848,PH01108,0,0.0,0.0,0.0,0.0,16.0
PH03355,PH04390,0,0.0,0.0,0.0,0.0,3.0
PH03390,PH00274,0,0.0,0.0,0.0,0.0,6.0
PH01623,PH04194,0,1.0,0.25,0.7213475204444817,0.25,4.0
PH01189,PH03455,0,0.0,0.0,0.0,0.0,8.0
PH02238,PH01372,0,0.0,0.0,0.0,0.0,4.0
PH01499,PH04499,0,0.0,0.0,0.0,0.0,2.0
PH03343,PH01190,0,0.0,0.0,0.0,0.0,12.0
PH02189,PH02979,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,15.0
PH00776,PH04310,0,0.0,0.0,0.0,0.0,12.0
PH03828,PH01676,0,0.0,0.0,0.0,0.0,8.0
PH02590,PH00485,0,0.0,0.0,0.0,0.0,3.0
PH04278,PH03809,0,0.0,0.0,0.0,0.0,6.0
PH02457,PH02531,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,10.0
PH01045,PH00770,0,0.0,0.0,0.0,0.0,15.0
PH02049,PH03900,0,0.0,0.0,0.0,0.0,30.0
PH02228,PH01151,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH01265,PH03367,0,0.0,0.0,0.0,0.0,8.0
PH02766,PH03596,0,1.0,0.25,0.5581106265512472,0.16666666666666666,6.0
PH02816,PH02691,0,0.0,0.0,0.0,0.0,8.0
PH01788,PH01168,0,0.0,0.0,0.0,0.0,3.0
PH00475,PH02147,0,0.0,0.0,0.0,0.0,4.0
PH00612,PH02971,0,0.0,0.0,0.0,0.0,2.0
PH02856,PH04084,0,1.0,0.125,0.5138983423697507,0.14285714285714285,20.0
PH01728,PH00702,0,0.0,0.0,0.0,0.0,3.0
PH02491,PH02509,0,0.0,0.0,0.0,0.0,1.0
PH03954,PH03728,0,0.0,0.0,0.0,0.0,30.0
PH02096,PH03802,0,0.0,0.0,0.0,0.0,4.0
PH04450,PH03539,0,1.0,0.1111111111111111,0.7213475204444817,0.25,25.0
PH00413,PH00664,0,0.0,0.0,0.0,0.0,15.0
PH01642,PH03207,0,0.0,0.0,0.0,0.0,8.0
PH00087,PH00128,0,0.0,0.0,0.0,0.0,10.0
PH00377,PH00694,0,0.0,0.0,0.0,0.0,28.0
PH02889,PH00251,0,1.0,0.09090909090909091,0.7213475204444817,0.25,36.0
PH02530,PH02351,0,0.0,0.0,0.0,0.0,4.0
PH00394,PH02408,0,0.0,0.0,0.0,0.0,3.0
PH01605,PH01150,0,0.0,0.0,0.0,0.0,8.0
PH01311,PH01932,0,0.0,0.0,0.0,0.0,9.0
PH00691,PH01777,0,1.0,0.1,0.5581106265512472,0.16666666666666666,30.0
PH03284,PH04142,0,0.0,0.0,0.0,0.0,12.0
PH03277,PH00255,0,0.0,0.0,0.0,0.0,15.0
PH00350,PH01521,0,0.0,0.0,0.0,0.0,8.0
PH00521,PH01885,0,0.0,0.0,0.0,0.0,20.0
PH02848,PH03410,0,1.0,0.5,0.5138983423697507,0.14285714285714285,2.0
PH00900,PH03186,0,0.0,0.0,0.0,0.0,6.0
PH04444,PH01279,0,0.0,0.0,0.0,0.0,12.0
PH00139,PH03461,0,0.0,0.0,0.0,0.0,25.0
PH03221,PH00402,0,0.0,0.0,0.0,0.0,20.0
PH04184,PH04378,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,15.0
PH01799,PH03860,0,0.0,0.0,0.0,0.0,3.0
PH03749,PH03376,0,0.0,0.0,0.0,0.0,6.0
PH01735,PH02002,0,0.0,0.0,0.0,0.0,18.0
PH03081,PH04424,0,0.0,0.0,0.0,0.0,10.0
PH00380,PH04408,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH02257,PH02672,0,0.0,0.0,0.0,0.0,20.0
PH03608,PH02900,0,0.0,0.0,0.0,0.0,15.0
PH02200,PH00271,0,0.0,0.0,0.0,0.0,7.0
PH01985,PH02423,0,0.0,0.0,0.0,0.0,24.0
PH04195,PH01850,0,1.0,0.3333333333333333,0.5138983423697507,0.14285714285714285,4.0
PH03424,PH00881,0,0.0,0.0,0.0,0.0,3.0
PH02756,PH01377,0,0.0,0.0,0.0,0.0,4.0
PH03849,PH04299,0,0.0,0.0,0.0,0.0,12.0
PH00951,PH02714,0,0.0,0.0,0.0,0.0,4.0
PH00709,PH02370,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH01433,PH04338,0,0.0,0.0,0.0,0.0,16.0
PH00423,PH03877,0,0.0,0.0,0.0,0.0,3.0
PH04346,PH04343,0,0.0,0.0,0.0,0.0,3.0
PH02299,PH02366,0,0.0,0.0,0.0,0.0,12.0
PH00465,PH00713,0,1.0,0.2,0.9102392266268373,0.3333333333333333,5.0
PH01681,PH03703,0,0.0,0.0,0.0,0.0,3.0
